-0.8604  	0.32888  	-0.0506  	-1.6421  	-0.8481  	-1.1594  	-0.0604  	0.06402  	0.21199  	0.01767  	0.75320  	0.06586  	-0.1432  	0.04229  	-0.4841  	0.52094  	-0.1913  	-0.4833  	-0.3300  	-0.8529  	-0.3785  	0.19774  	0.00246  	-0.1634  	0.44701  	-0.1929  	0.39526  	-0.8510  	0.49390  	0.31569  	0.05884  	-0.2499  	-0.0685  	0.16159  	-0.0575  	-0.1247  	0.42495  	0.15545  	-0.4941  	0.28975  	0.35665  	-0.1341  	0.00479  	0.18056  	-0.1555  	-0.0570  	-0.0614  	0.14613  	0.10952  	-0.0616  	0.02408  	-0.0405  	-0.0566  	-0.0019  	-0.0305  	-0.0421  	-0.0068  	-0.0137  	-0.0140  	-0.0562  	-0.0125  	0.06454  	-0.0508  	-0.0033  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7884  	0.34150  	-0.0146  	-1.6572  	-0.8726  	-1.1298  	-0.0608  	0.12971  	0.21609  	-0.0184  	0.81526  	0.05054  	-0.1431  	0.07585  	-0.4355  	0.54694  	-0.1812  	-0.5352  	-0.3541  	-0.9075  	-0.3011  	0.20447  	0.03661  	-0.1004  	0.45206  	-0.1945  	0.46310  	-0.9771  	0.39163  	0.31844  	0.06364  	-0.2363  	-0.0834  	0.15376  	-0.0171  	-0.1581  	0.50025  	0.17537  	-0.5294  	0.25597  	0.33168  	-0.1133  	-0.0013  	0.18049  	-0.1480  	-0.0520  	-0.0633  	0.14269  	0.10680  	-0.0551  	0.01425  	-0.0425  	-0.0578  	-0.0015  	-0.0300  	-0.0408  	-0.0059  	-0.0100  	-0.0179  	-0.0588  	-0.0155  	0.07277  	-0.0528  	-0.0039  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.0344  	0.25401  	-0.1563  	-1.6956  	-0.7849  	-1.3054  	-0.0771  	0.01393  	0.17926  	0.05988  	0.73808  	0.07685  	-0.1976  	-0.0430  	-0.5502  	0.49706  	-0.1880  	-0.4578  	-0.3712  	-0.8346  	-0.4986  	0.15477  	-0.0165  	-0.1735  	0.40626  	-0.1663  	0.33648  	-0.7357  	0.56501  	0.32270  	0.06964  	-0.2544  	-0.0735  	0.16565  	-0.1179  	-0.1145  	0.34521  	0.13203  	-0.4688  	0.31298  	0.38116  	-0.1301  	0.00635  	0.18073  	-0.1510  	-0.0532  	-0.0572  	0.13833  	0.10179  	-0.0705  	0.02111  	-0.0413  	-0.0665  	-0.0051  	-0.0364  	-0.0509  	-0.0006  	-0.0160  	-0.0214  	-0.0624  	-0.0153  	0.06057  	-0.0546  	-0.0046  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9392  	0.28389  	-0.1074  	-1.6263  	-0.7591  	-1.2566  	-0.0843  	0.04583  	0.19612  	0.01209  	0.75461  	0.11693  	-0.1931  	0.03845  	-0.4566  	0.51335  	-0.1887  	-0.4944  	-0.3780  	-0.8197  	-0.4208  	0.15615  	-0.0348  	-0.1360  	0.41481  	-0.1761  	0.36007  	-0.7864  	0.51704  	0.31189  	0.05633  	-0.2541  	-0.0704  	0.17177  	-0.0623  	-0.1394  	0.39533  	0.13171  	-0.4871  	0.30426  	0.35643  	-0.1215  	-0.0048  	0.17492  	-0.1532  	-0.0520  	-0.0605  	0.14212  	0.10111  	-0.0677  	0.02079  	-0.0415  	-0.0627  	-0.0024  	-0.0382  	-0.0473  	-0.0046  	-0.0187  	-0.0167  	-0.0530  	-0.0136  	0.06014  	-0.0570  	-0.0046  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7730  	0.34253  	-0.0325  	-1.5767  	-0.8069  	-1.1728  	-0.0660  	0.10561  	0.20957  	-0.0025  	0.77335  	0.08372  	-0.1432  	0.13290  	-0.3833  	0.52444  	-0.1702  	-0.5545  	-0.3477  	-0.8652  	-0.3103  	0.17312  	-0.0024  	-0.1056  	0.42824  	-0.2008  	0.45436  	-0.9356  	0.38936  	0.31213  	0.04265  	-0.2273  	-0.0840  	0.14995  	0.00132  	-0.1847  	0.47915  	0.17223  	-0.5426  	0.26290  	0.30801  	-0.1247  	-0.0005  	0.16401  	-0.1465  	-0.0502  	-0.0599  	0.14598  	0.10889  	-0.0679  	0.02159  	-0.0412  	-0.0608  	-0.0051  	-0.0374  	-0.0406  	-0.0057  	-0.0189  	-0.0162  	-0.0557  	-0.0150  	0.06555  	-0.0568  	-0.0092  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.6532  	0.37849  	0.02063  	-1.5595  	-0.8191  	-1.0951  	-0.0374  	0.13194  	0.25368  	-0.0429  	0.79994  	0.08445  	-0.1333  	0.16620  	-0.3579  	0.56612  	-0.1676  	-0.5607  	-0.3493  	-0.8927  	-0.2191  	0.19402  	0.02233  	-0.0883  	0.43568  	-0.2026  	0.51727  	-0.9979  	0.33230  	0.31544  	0.03812  	-0.2208  	-0.0665  	0.14186  	0.04154  	-0.1999  	0.52937  	0.18909  	-0.5583  	0.26259  	0.29321  	-0.1256  	-0.0086  	0.16967  	-0.1523  	-0.0497  	-0.0636  	0.14228  	0.11198  	-0.0661  	0.02190  	-0.0408  	-0.0654  	0.00284  	-0.0320  	-0.0340  	-0.0102  	-0.0128  	-0.0151  	-0.0564  	-0.0140  	0.06945  	-0.0576  	-0.0089  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5851  	0.37499  	0.10767  	-1.5600  	-0.8735  	-1.0184  	-0.0225  	0.19574  	0.26865  	-0.0771  	0.81124  	0.04922  	-0.1373  	0.19400  	-0.3275  	0.58702  	-0.1570  	-0.5814  	-0.3236  	-0.9580  	-0.1719  	0.21973  	0.09539  	-0.0116  	0.46931  	-0.2197  	0.60487  	-1.0963  	0.28148  	0.31568  	0.03057  	-0.1969  	-0.0664  	0.14075  	0.06750  	-0.2019  	0.59392  	0.20927  	-0.5731  	0.23189  	0.26958  	-0.1224  	0.01553  	0.17729  	-0.1513  	-0.0512  	-0.0674  	0.16028  	0.12081  	-0.0680  	0.01631  	-0.0403  	-0.0626  	0.00352  	-0.0326  	-0.0336  	-0.0085  	-0.0130  	-0.0191  	-0.0511  	-0.0136  	0.05903  	-0.0503  	-0.0088  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5766  	0.36517  	0.09415  	-1.5526  	-0.8652  	-0.9777  	-0.0367  	0.20215  	0.27506  	-0.0818  	0.74853  	0.05539  	-0.1008  	0.21872  	-0.3057  	0.58923  	-0.1368  	-0.6184  	-0.3283  	-0.9746  	-0.1618  	0.23537  	0.10844  	0.01937  	0.48098  	-0.2182  	0.62515  	-1.1428  	0.24886  	0.31641  	0.02947  	-0.1946  	-0.0763  	0.14789  	0.07387  	-0.2195  	0.60527  	0.20535  	-0.5565  	0.22738  	0.26170  	-0.1182  	0.00550  	0.18420  	-0.1518  	-0.0532  	-0.0738  	0.16426  	0.12638  	-0.0717  	0.02037  	-0.0413  	-0.0615  	0.00478  	-0.0344  	-0.0315  	-0.0117  	-0.0122  	-0.0197  	-0.0516  	-0.0099  	0.06370  	-0.0461  	-0.0034  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5749  	0.36963  	0.05397  	-1.5319  	-0.8397  	-0.9909  	-0.0424  	0.19050  	0.26557  	-0.0864  	0.74880  	0.06505  	-0.1052  	0.21205  	-0.2817  	0.57982  	-0.1363  	-0.6151  	-0.3368  	-0.9795  	-0.1922  	0.23562  	0.12475  	0.02024  	0.47458  	-0.2102  	0.61408  	-1.1263  	0.25284  	0.32797  	0.03448  	-0.2072  	-0.0824  	0.15004  	0.08059  	-0.2191  	0.58876  	0.19869  	-0.5558  	0.23551  	0.24842  	-0.1140  	-0.0004  	0.18254  	-0.1521  	-0.0482  	-0.0737  	0.15980  	0.12122  	-0.0702  	0.02059  	-0.0376  	-0.0619  	0.00210  	-0.0353  	-0.0313  	-0.0114  	-0.0108  	-0.0213  	-0.0559  	-0.0122  	0.06610  	-0.0502  	-0.0053  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5732  	0.37473  	0.09517  	-1.5508  	-0.8702  	-0.9803  	-0.0255  	0.21861  	0.27723  	-0.0918  	0.79009  	0.06817  	-0.1160  	0.20882  	-0.2921  	0.59828  	-0.1451  	-0.6043  	-0.3288  	-0.9759  	-0.1584  	0.23133  	0.11533  	0.00204  	0.45862  	-0.2208  	0.62158  	-1.1299  	0.25237  	0.32353  	0.03043  	-0.1930  	-0.0772  	0.14549  	0.07701  	-0.2132  	0.61216  	0.21716  	-0.5669  	0.23178  	0.26370  	-0.1215  	0.00557  	0.17866  	-0.1543  	-0.0500  	-0.0721  	0.16115  	0.12385  	-0.0714  	0.01812  	-0.0386  	-0.0601  	0.00562  	-0.0338  	-0.0309  	-0.0135  	-0.0109  	-0.0191  	-0.0491  	-0.0120  	0.06296  	-0.0487  	-0.0054  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5657  	0.38710  	0.10102  	-1.5531  	-0.8723  	-0.9866  	-0.0304  	0.21650  	0.27625  	-0.1001  	0.79402  	0.07046  	-0.1189  	0.21691  	-0.2920  	0.60397  	-0.1577  	-0.5971  	-0.3241  	-0.9717  	-0.1543  	0.22997  	0.10728  	-0.0112  	0.45848  	-0.2204  	0.60427  	-1.1263  	0.25796  	0.31966  	0.03164  	-0.1981  	-0.0692  	0.14527  	0.07371  	-0.2118  	0.61551  	0.21672  	-0.5682  	0.22994  	0.27055  	-0.1217  	0.00600  	0.17913  	-0.1526  	-0.0508  	-0.0703  	0.16216  	0.12204  	-0.0680  	0.01595  	-0.0396  	-0.0594  	0.00678  	-0.0347  	-0.0294  	-0.0141  	-0.0107  	-0.0201  	-0.0483  	-0.0127  	0.06366  	-0.0509  	-0.0068  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7257  	0.35368  	0.01897  	-1.6197  	-0.8215  	-1.1139  	-0.0416  	0.13868  	0.22869  	-0.0231  	0.79052  	0.06832  	-0.1427  	0.12276  	-0.4539  	0.56642  	-0.1788  	-0.4912  	-0.3542  	-0.8802  	-0.2972  	0.15861  	0.01546  	-0.1085  	0.45438  	-0.2105  	0.47064  	-0.9070  	0.41566  	0.29984  	0.03161  	-0.2380  	-0.0505  	0.14590  	0.00045  	-0.1690  	0.47872  	0.17515  	-0.5233  	0.27299  	0.32843  	-0.1315  	0.01059  	0.16756  	-0.1570  	-0.0502  	-0.0625  	0.15911  	0.11749  	-0.0663  	0.03724  	-0.0401  	-0.0625  	-0.0033  	-0.0333  	-0.0373  	-0.0054  	-0.0117  	-0.0107  	-0.0578  	-0.0160  	0.05860  	-0.0462  	-0.0064  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9183  	0.23383  	-0.1104  	-1.6961  	-0.8258  	-1.1790  	-0.0452  	0.00814  	0.15755  	0.02605  	0.80122  	0.03651  	-0.2264  	-0.0367  	-0.5135  	0.47859  	-0.1950  	-0.4415  	-0.3379  	-0.8613  	-0.4463  	0.15599  	-0.0231  	-0.1254  	0.47125  	-0.1985  	0.44723  	-0.8402  	0.49729  	0.31084  	0.05004  	-0.2348  	-0.0921  	0.14405  	-0.0393  	-0.0785  	0.41430  	0.15592  	-0.5330  	0.28900  	0.33242  	-0.1263  	-0.0061  	0.18388  	-0.1401  	-0.0578  	-0.0610  	0.14105  	0.11370  	-0.0783  	0.02730  	-0.0402  	-0.0625  	-0.0052  	-0.0343  	-0.0487  	0.00436  	-0.0094  	-0.0138  	-0.0578  	-0.0213  	0.05500  	-0.0412  	-0.0064  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9218  	0.24014  	-0.1177  	-1.7050  	-0.8325  	-1.1916  	-0.0538  	-0.0116  	0.14890  	0.06318  	0.81231  	0.03808  	-0.2251  	-0.0227  	-0.5604  	0.51248  	-0.2163  	-0.4529  	-0.3218  	-0.8692  	-0.4346  	0.17401  	-0.0254  	-0.1287  	0.47733  	-0.2007  	0.45405  	-0.8450  	0.48454  	0.32028  	0.04657  	-0.2269  	-0.0866  	0.15526  	-0.0339  	-0.0492  	0.43513  	0.14864  	-0.5363  	0.29162  	0.33348  	-0.1310  	-0.0122  	0.18173  	-0.1420  	-0.0577  	-0.0643  	0.14745  	0.11198  	-0.0776  	0.02576  	-0.0400  	-0.0615  	-0.0003  	-0.0331  	-0.0452  	-0.0004  	-0.0100  	-0.0123  	-0.0565  	-0.0188  	0.05170  	-0.0482  	-0.0093  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9407  	0.21197  	-0.0637  	-1.7606  	-0.8615  	-1.2682  	-0.0582  	-0.0364  	0.16801  	0.15406  	0.86951  	0.05085  	-0.2371  	-0.1182  	-0.7721  	0.61393  	-0.2224  	-0.4312  	-0.3065  	-0.7777  	-0.5419  	0.13421  	-0.0786  	-0.1474  	0.50261  	-0.2130  	0.39345  	-0.7727  	0.51142  	0.32612  	0.02562  	-0.2243  	-0.0983  	0.15840  	-0.0532  	0.01206  	0.42075  	0.13903  	-0.5222  	0.30391  	0.34585  	-0.1313  	0.00423  	0.17455  	-0.1507  	-0.0520  	-0.0677  	0.16127  	0.12110  	-0.0823  	0.04024  	-0.0415  	-0.0624  	-0.0019  	-0.0286  	-0.0459  	0.00405  	-0.0094  	-0.0127  	-0.0559  	-0.0223  	0.05208  	-0.0464  	-0.0071  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9946  	0.20809  	-0.0888  	-1.8878  	-0.9095  	-1.3260  	-0.0554  	-0.0826  	0.15211  	0.23050  	0.86991  	0.05078  	-0.2417  	-0.1727  	-0.8673  	0.59863  	-0.2165  	-0.4021  	-0.3327  	-0.7148  	-0.6734  	0.09834  	-0.1197  	-0.2000  	0.49161  	-0.1925  	0.29748  	-0.6753  	0.60114  	0.31767  	0.04791  	-0.2361  	-0.0945  	0.16419  	-0.1246  	0.04060  	0.31142  	0.11847  	-0.4746  	0.34646  	0.38670  	-0.1279  	0.02727  	0.17348  	-0.1578  	-0.0558  	-0.0653  	0.15778  	0.12863  	-0.0772  	0.04076  	-0.0441  	-0.0631  	-0.0033  	-0.0258  	-0.0522  	0.00692  	-0.0093  	-0.0167  	-0.0579  	-0.0211  	0.05817  	-0.0411  	-0.0052  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.1415  	0.19788  	-0.2112  	-1.8409  	-0.9012  	-1.4151  	-0.0862  	-0.0475  	0.09714  	0.20621  	0.82241  	0.04155  	-0.1744  	-0.2155  	-0.7892  	0.43531  	-0.1384  	-0.5928  	-0.2536  	-1.0630  	-0.5859  	-0.0632  	-0.3184  	-0.1923  	0.47732  	-0.0874  	0.34845  	-0.7619  	0.74084  	0.31201  	0.16409  	-0.2954  	-0.2139  	-0.0231  	-0.2140  	0.03362  	0.18434  	0.09285  	-0.5751  	0.26725  	0.44841  	0.01272  	-0.0993  	0.26309  	-0.2002  	-0.0427  	-0.0850  	0.16608  	0.09579  	-0.0965  	0.04664  	-0.0375  	-0.0593  	0.01674  	-0.0206  	-0.0558  	0.00373  	-0.0216  	-0.0055  	-0.0430  	-0.0141  	0.04869  	-0.0624  	-0.0014  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.3294  	0.16790  	-0.2743  	-1.9028  	-0.9108  	-1.4910  	-0.1275  	0.00511  	0.07764  	0.11944  	0.80666  	0.01709  	-0.1740  	-0.2779  	-0.6191  	0.30149  	-0.0213  	-0.7287  	-0.1811  	-1.3312  	-0.4403  	-0.2398  	-0.4809  	-0.1618  	0.45962  	-0.0075  	0.41978  	-0.9587  	0.73046  	0.32959  	0.26342  	-0.3435  	-0.3184  	-0.1468  	-0.2758  	-0.0264  	0.17481  	0.09997  	-0.6797  	0.16613  	0.47845  	0.11833  	-0.2307  	0.31187  	-0.2454  	-0.0155  	-0.1166  	0.17529  	0.06436  	-0.0910  	0.04230  	-0.0340  	-0.0539  	0.02856  	-0.0202  	-0.0547  	-0.0039  	-0.0344  	-0.0110  	-0.0344  	-0.0121  	0.04148  	-0.0738  	0.00075  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.3281  	0.18089  	-0.2143  	-1.9464  	-0.9164  	-1.4802  	-0.1222  	0.01428  	0.05598  	0.10747  	0.84799  	-0.0184  	-0.1688  	-0.3121  	-0.6426  	0.25347  	0.02023  	-0.7837  	-0.1765  	-1.3856  	-0.4008  	-0.3176  	-0.4698  	-0.1727  	0.38532  	0.03601  	0.40634  	-0.9965  	0.73872  	0.30617  	0.29984  	-0.3605  	-0.3282  	-0.1775  	-0.3072  	-0.0757  	0.17639  	0.11943  	-0.7095  	0.12896  	0.51745  	0.14143  	-0.2434  	0.34520  	-0.2550  	-0.0176  	-0.1127  	0.16660  	0.06518  	-0.0933  	0.03926  	-0.0297  	-0.0639  	0.03191  	-0.0223  	-0.0514  	-0.0012  	-0.0334  	-0.0146  	-0.0410  	-0.0046  	0.04746  	-0.0786  	-0.0069  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.2113  	0.21148  	-0.1766  	-1.8966  	-0.9050  	-1.4045  	-0.1360  	0.05838  	0.10199  	0.04483  	0.72546  	0.03120  	-0.1315  	-0.2761  	-0.5832  	0.31638  	0.01365  	-0.7522  	-0.1756  	-1.3557  	-0.4499  	-0.2006  	-0.3827  	-0.1698  	0.37140  	0.01762  	0.39538  	-0.9387  	0.75493  	0.30723  	0.26558  	-0.3624  	-0.3033  	-0.1478  	-0.3312  	-0.0936  	0.16554  	0.11395  	-0.6721  	0.17390  	0.52012  	0.11191  	-0.1969  	0.34540  	-0.2560  	-0.0212  	-0.1048  	0.18588  	0.08427  	-0.0985  	0.03695  	-0.0335  	-0.0674  	0.02980  	-0.0180  	-0.0579  	-0.0030  	-0.0363  	-0.0071  	-0.0435  	-0.0093  	0.04933  	-0.0783  	-0.0018  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.0699  	0.24442  	-0.1698  	-1.8469  	-0.8851  	-1.2886  	-0.0985  	0.03514  	0.14011  	0.03767  	0.65313  	0.04997  	-0.1111  	-0.1722  	-0.6030  	0.35169  	-0.0378  	-0.6258  	-0.2579  	-1.1256  	-0.5152  	-0.0104  	-0.2127  	-0.1901  	0.40638  	-0.0477  	0.36538  	-0.8429  	0.69264  	0.31585  	0.19164  	-0.3179  	-0.1942  	-0.0047  	-0.2738  	-0.0941  	0.23373  	0.12227  	-0.5570  	0.23327  	0.47167  	-0.0101  	-0.0853  	0.27570  	-0.2117  	-0.0361  	-0.0918  	0.16755  	0.09927  	-0.0890  	0.03123  	-0.0373  	-0.0683  	0.00397  	-0.0273  	-0.0550  	-0.0026  	-0.0237  	-0.0125  	-0.0556  	-0.0093  	0.05524  	-0.0615  	-0.0053  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9611  	0.26875  	-0.1705  	-1.7308  	-0.8660  	-1.2003  	-0.0637  	0.02370  	0.17827  	0.05500  	0.66716  	0.05402  	-0.1350  	-0.0085  	-0.5747  	0.42056  	-0.1621  	-0.4758  	-0.3209  	-0.8627  	-0.5443  	0.22314  	0.03554  	-0.2016  	0.47234  	-0.1577  	0.33847  	-0.7807  	0.57981  	0.32754  	0.07945  	-0.2713  	-0.0805  	0.16067  	-0.1687  	-0.0845  	0.32727  	0.12360  	-0.4642  	0.31936  	0.38941  	-0.1603  	0.02779  	0.19419  	-0.1682  	-0.0555  	-0.0560  	0.15490  	0.11183  	-0.0760  	0.02271  	-0.0421  	-0.0670  	-0.0059  	-0.0371  	-0.0527  	-0.0089  	-0.0168  	-0.0187  	-0.0623  	-0.0134  	0.05948  	-0.0497  	-0.0072  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8894  	0.22967  	-0.1713  	-1.5687  	-0.6751  	-1.2201  	-0.0032  	-0.1013  	0.16000  	0.11786  	0.68179  	0.08782  	-0.1517  	-0.0621  	-0.5596  	0.51333  	-0.2095  	-0.4138  	-0.3542  	-0.7420  	-0.6526  	0.18439  	-0.1414  	-0.2052  	0.56935  	-0.2092  	0.34629  	-0.6332  	0.65636  	0.35962  	0.03372  	-0.2587  	-0.0979  	0.18538  	-0.0992  	0.02845  	0.27185  	0.09886  	-0.4497  	0.34182  	0.32719  	-0.1271  	0.00494  	0.16852  	-0.1484  	-0.0559  	-0.0604  	0.15847  	0.12186  	-0.0762  	0.04668  	-0.0476  	-0.0647  	-0.0052  	-0.0260  	-0.0443  	0.00560  	-0.0064  	-0.0101  	-0.0531  	-0.0234  	0.04982  	-0.0495  	-0.0066  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8507  	0.24277  	-0.1367  	-1.4956  	-0.6294  	-1.2066  	0.00041  	-0.0676  	0.12832  	0.16904  	0.68141  	0.08582  	-0.1576  	-0.0808  	-0.6328  	0.60562  	-0.2379  	-0.4153  	-0.3525  	-0.7358  	-0.6654  	0.19375  	-0.1945  	-0.1423  	0.61023  	-0.2367  	0.43736  	-0.6517  	0.65123  	0.37985  	-0.0063  	-0.2340  	-0.1185  	0.16653  	-0.0650  	0.05784  	0.28802  	0.09611  	-0.4497  	0.34974  	0.31114  	-0.1213  	-0.0079  	0.18241  	-0.1423  	-0.0518  	-0.0732  	0.16620  	0.12758  	-0.0881  	0.05146  	-0.0454  	-0.0575  	-0.0070  	-0.0224  	-0.0429  	0.01179  	-0.0105  	-0.0053  	-0.0527  	-0.0243  	0.04361  	-0.0515  	-0.0074  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8814  	0.21715  	-0.1150  	-1.5715  	-0.6893  	-1.2394  	0.00353  	-0.0591  	0.11279  	0.20631  	0.72217  	0.06043  	-0.1827  	-0.1631  	-0.7626  	0.66227  	-0.2593  	-0.4163  	-0.3237  	-0.7803  	-0.7071  	0.20862  	-0.1843  	-0.1555  	0.65601  	-0.2325  	0.47651  	-0.6751  	0.65251  	0.40692  	0.00800  	-0.2265  	-0.1471  	0.16120  	-0.0996  	0.09889  	0.28460  	0.10735  	-0.4525  	0.35153  	0.32270  	-0.1095  	-0.0029  	0.19248  	-0.1405  	-0.0540  	-0.0760  	0.17282  	0.13361  	-0.0890  	0.04611  	-0.0431  	-0.0530  	-0.0095  	-0.0201  	-0.0492  	0.00825  	-0.0099  	-0.0052  	-0.0547  	-0.0229  	0.03958  	-0.0378  	-0.0076  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.0098  	0.19769  	-0.1611  	-1.7493  	-0.8064  	-1.2910  	-0.0243  	-0.0939  	0.09794  	0.14551  	0.72056  	-0.0189  	-0.2257  	-0.2835  	-0.8424  	0.64387  	-0.2132  	-0.3708  	-0.3090  	-0.7994  	-0.6800  	0.20313  	-0.1253  	-0.1727  	0.65313  	-0.2196  	0.44601  	-0.6730  	0.66248  	0.38473  	0.00115  	-0.2317  	-0.1666  	0.14542  	-0.1501  	0.11257  	0.28673  	0.10888  	-0.4403  	0.36663  	0.32901  	-0.1151  	-0.0037  	0.19309  	-0.1499  	-0.0568  	-0.0690  	0.15929  	0.12411  	-0.0790  	0.04552  	-0.0424  	-0.0562  	-0.0023  	-0.0236  	-0.0509  	0.00421  	-0.0153  	-0.0096  	-0.0491  	-0.0197  	0.04465  	-0.0367  	-0.0065  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.2939  	0.13023  	-0.3526  	-1.9133  	-0.8110  	-1.4884  	0.01787  	-0.1365  	0.09037  	0.15670  	0.72119  	-0.0611  	-0.2296  	-0.2306  	-0.8215  	0.49435  	-0.1711  	-0.3984  	-0.3441  	-0.8101  	-0.6770  	0.17630  	-0.0470  	-0.1252  	0.62417  	-0.1922  	0.42722  	-0.7258  	0.63639  	0.37759  	0.04049  	-0.2723  	-0.1520  	0.16518  	-0.1447  	0.06164  	0.28248  	0.09510  	-0.4657  	0.34260  	0.33080  	-0.1087  	-0.0344  	0.17253  	-0.1359  	-0.0577  	-0.0708  	0.13299  	0.12042  	-0.0715  	0.04268  	-0.0450  	-0.0732  	-0.0083  	-0.0244  	-0.0435  	0.00608  	-0.0139  	-0.0032  	-0.0545  	-0.0268  	0.06262  	-0.0427  	-0.0055  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.5640  	0.05759  	-0.3978  	-2.2104  	-0.9936  	-1.6136  	-0.0706  	-0.1226  	0.10227  	0.16752  	0.96850  	-0.1007  	-0.2440  	-0.2007  	-0.7960  	0.31313  	-0.1443  	-0.5071  	-0.3293  	-0.8326  	-0.4874  	0.15952  	0.07725  	-0.0899  	0.47047  	-0.1653  	0.43886  	-0.8655  	0.49161  	0.32697  	0.09381  	-0.2708  	-0.1104  	0.15719  	-0.1434  	-0.0525  	0.37614  	0.11987  	-0.5003  	0.27390  	0.33342  	-0.1018  	-0.0499  	0.15854  	-0.1364  	-0.0519  	-0.0669  	0.11689  	0.11873  	-0.0778  	0.02004  	-0.0493  	-0.0705  	0.00080  	-0.0360  	-0.0555  	-0.0012  	-0.0041  	-0.0114  	-0.0568  	-0.0092  	0.06768  	-0.0526  	-0.0096  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.6275  	0.06910  	-0.4567  	-2.2897  	-1.0008  	-1.6530  	-0.0607  	-0.0940  	0.10931  	0.23001  	1.06605  	-0.0237  	-0.2489  	-0.2371  	-0.9153  	0.30930  	-0.1758  	-0.4895  	-0.3332  	-0.7986  	-0.4947  	0.15541  	0.05995  	-0.1381  	0.39400  	-0.1597  	0.38199  	-0.8391  	0.50638  	0.30915  	0.09663  	-0.2768  	-0.0958  	0.15371  	-0.1515  	-0.0627  	0.35902  	0.11555  	-0.4728  	0.28269  	0.34511  	-0.1002  	-0.0344  	0.15729  	-0.1441  	-0.0561  	-0.0689  	0.12795  	0.12130  	-0.0749  	0.02024  	-0.0462  	-0.0758  	0.00074  	-0.0309  	-0.0555  	-0.0022  	-0.0057  	-0.0145  	-0.0540  	-0.0066  	0.07029  	-0.0493  	-0.0120  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.6310  	0.09110  	-0.4361  	-2.2901  	-0.9881  	-1.6759  	-0.0580  	-0.0688  	0.11737  	0.26444  	1.05972  	0.01039  	-0.2591  	-0.2416  	-0.9897  	0.30965  	-0.1864  	-0.4769  	-0.3182  	-0.7989  	-0.5003  	0.16269  	0.04074  	-0.1558  	0.37405  	-0.1627  	0.37279  	-0.8010  	0.52874  	0.29607  	0.08802  	-0.2904  	-0.0975  	0.15623  	-0.1614  	-0.0642  	0.35074  	0.10436  	-0.4508  	0.28535  	0.35966  	-0.1013  	-0.0269  	0.15486  	-0.1435  	-0.0561  	-0.0766  	0.13864  	0.11483  	-0.0716  	0.01510  	-0.0454  	-0.0746  	0.00024  	-0.0330  	-0.0550  	-0.0030  	-0.0095  	-0.0130  	-0.0529  	-0.0092  	0.06446  	-0.0449  	-0.0099  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
